client_id,product_line,product_hierarchy,destination_country,month,volume,revenue_sek,gross_profit_sek
CLT0359,Email,Transactional Email,Italy,2023-07,2571234,12856.17,7116.7
CLT0359,Email,Transactional Email,Italy,2023-08,2596736,12983.68,4934.76
CLT0359,Email,Transactional Email,Italy,2023-09,2501093,12505.47,5295.33
CLT0359,Email,Transactional Email,Italy,2023-10,2542070,12710.35,6408.5
CLT0359,Email,Transactional Email,Italy,2023-11,2572481,12862.41,5181.26
CLT0360,SMS,P2P SMS,United States,2023-01,5350200,214008.0,78255.62
CLT0360,SMS,P2P SMS,United States,2023-01,5484706,219388.24,93461.88
CLT0360,SMS,P2P SMS,United States,2023-03,5777688,231107.52,103735.67
CLT0360,SMS,P2P SMS,United States,2023-04,5990012,239600.48,105453.95
CLT0360,SMS,P2P SMS,United States,2023-05,6210590,248423.6,141705.92
CLT0360,SMS,P2P SMS,United States,2023-05,6541606,261664.24,100748.09
CLT0360,SMS,P2P SMS,United States,2023-06,6879841,275193.64,151975.96
CLT0360,SMS,P2P SMS,United States,2023-07,7433883,297355.32,164553.17
CLT0360,SMS,P2P SMS,United States,2023-08,7770329,310813.16,117335.36
CLT0360,SMS,P2P SMS,United States,2023-09,8050751,322030.04,143603.67
CLT0360,SMS,P2P SMS,United States,2023-10,8395741,335829.64,158647.29
CLT0360,SMS,P2P SMS,United States,2023-11,8576230,343049.2,131065.44
CLT0360,Email,Marketing Email,Canada,2023-01,5676484,28382.42,14081.63
CLT0360,Email,Marketing Email,Canada,2023-01,6107330,30536.65,16416.79
CLT0360,Email,Marketing Email,Canada,2023-03,5851718,29258.59,15617.24
CLT0360,Email,Marketing Email,Canada,2023-04,5755209,28776.05,14696.26
CLT0360,Email,Marketing Email,Canada,2023-05,5635237,28176.19,16156.42
CLT0360,Email,Marketing Email,Canada,2023-05,5549395,27746.98,14107.3
CLT0360,Email,Marketing Email,Canada,2023-06,5446200,27231.0,11954.51
CLT0360,Email,Marketing Email,Canada,2023-07,5477916,27389.58,14776.22
CLT0360,Email,Marketing Email,Canada,2023-08,5073902,25369.51,12934.38
CLT0360,Email,Marketing Email,Canada,2023-09,5257276,26286.38,12393.82
CLT0360,Email,Marketing Email,Canada,2023-10,5362196,26810.98,12324.15
CLT0360,Email,Marketing Email,Canada,2023-11,5066948,25334.74,14255.91
CLT0361,Email,Transactional Email,Spain,2023-01,1213549,6067.74,2576.71
CLT0361,Email,Transactional Email,Spain,2023-01,1128152,5640.76,2037.7
CLT0361,Email,Transactional Email,Spain,2023-03,1081905,5409.53,2185.9
CLT0361,Email,Transactional Email,Spain,2023-04,1159721,5798.61,3273.77
CLT0361,Email,Transactional Email,Spain,2023-05,1148638,5743.19,3148.44
CLT0361,Email,Transactional Email,Spain,2023-05,1029650,5148.25,2850.01
CLT0361,Email,Transactional Email,Spain,2023-06,969031,4845.15,2087.5
CLT0361,Email,Transactional Email,Spain,2023-07,936650,4683.25,2778.11
CLT0361,Email,Transactional Email,Spain,2023-08,916850,4584.25,2455.96
CLT0361,Email,Transactional Email,Spain,2023-09,839947,4199.73,1821.13
CLT0361,Email,Transactional Email,Spain,2023-10,809132,4045.66,1480.25
CLT0361,Email,Transactional Email,Spain,2023-11,760590,3802.95,2017.47
CLT0361,SMS,SMS API,France,2023-01,270398,10815.92,5899.53
CLT0361,SMS,SMS API,France,2023-01,265068,10602.72,4429.51
CLT0361,SMS,SMS API,France,2023-03,265295,10611.8,4479.63
CLT0361,SMS,SMS API,France,2023-04,266235,10649.4,5546.6
CLT0361,SMS,SMS API,France,2023-05,264339,10573.56,6013.73
CLT0361,SMS,SMS API,France,2023-05,251124,10044.96,4518.55
CLT0361,SMS,SMS API,France,2023-06,250743,10029.72,3863.15
CLT0361,SMS,SMS API,France,2023-07,246296,9851.84,4762.0
CLT0361,SMS,SMS API,France,2023-08,240203,9608.12,4650.19
CLT0361,SMS,SMS API,France,2023-09,227096,9083.84,4479.84
CLT0361,SMS,SMS API,France,2023-10,215747,8629.88,3669.19
CLT0361,SMS,SMS API,France,2023-11,209891,8395.64,4523.21
CLT0362,Voice,SIP Trunking,United Kingdom,2023-01,216885,26026.2,15128.71
CLT0362,Voice,SIP Trunking,United Kingdom,2023-01,218333,26199.96,10977.74
CLT0362,Voice,SIP Trunking,United Kingdom,2023-03,211822,25418.64,13543.15
CLT0362,Voice,SIP Trunking,United Kingdom,2023-04,203631,24435.72,12802.83
CLT0362,Voice,SIP Trunking,United Kingdom,2023-05,198531,23823.72,10564.58
CLT0362,Voice,SIP Trunking,United Kingdom,2023-05,214754,25770.48,12126.31
CLT0362,Voice,SIP Trunking,United Kingdom,2023-06,210170,25220.4,12485.74
CLT0362,Voice,SIP Trunking,United Kingdom,2023-07,216664,25999.68,10386.7
CLT0362,Voice,SIP Trunking,United Kingdom,2023-08,212241,25468.92,11191.03
CLT0362,Voice,SIP Trunking,United Kingdom,2023-09,213318,25598.16,9691.83
CLT0362,Voice,SIP Trunking,United Kingdom,2023-10,218927,26271.24,13770.61
CLT0362,Voice,SIP Trunking,United Kingdom,2023-11,212742,25529.04,12690.23
CLT0362,SMS,P2P SMS,United Kingdom,2023-01,1730549,69221.96,34431.79
CLT0362,SMS,P2P SMS,United Kingdom,2023-01,1890709,75628.36,32459.98
CLT0362,SMS,P2P SMS,United Kingdom,2023-03,2014697,80587.88,29485.65
CLT0362,SMS,P2P SMS,United Kingdom,2023-04,2131188,85247.52,48481.3
CLT0362,SMS,P2P SMS,United Kingdom,2023-05,2254125,90165.0,31739.82
CLT0362,SMS,P2P SMS,United Kingdom,2023-05,2354607,94184.28,33293.3
CLT0362,SMS,P2P SMS,United Kingdom,2023-06,2606326,104253.04,44886.95
CLT0362,SMS,P2P SMS,United Kingdom,2023-07,2679173,107166.92,44041.86
CLT0362,SMS,P2P SMS,United Kingdom,2023-08,2811214,112448.56,53287.89
CLT0362,SMS,P2P SMS,United Kingdom,2023-09,2721698,108867.92,49955.32
CLT0362,SMS,P2P SMS,United Kingdom,2023-10,2703178,108127.12,40405.99
CLT0362,SMS,P2P SMS,United Kingdom,2023-11,2644144,105765.76,42156.09
CLT0363,Email,Email API,Germany,2023-01,7459251,37296.25,17734.82
CLT0363,Email,Email API,Germany,2023-01,7043067,35215.33,12851.61
CLT0363,Email,Email API,Germany,2023-03,7255873,36279.36,19256.06
CLT0363,Email,Email API,Germany,2023-04,6722995,33614.97,16268.92
CLT0363,Email,Email API,Germany,2023-05,6810769,34053.85,20134.59
CLT0363,Email,Email API,Germany,2023-05,6992408,34962.04,12986.42
CLT0363,Email,Email API,Germany,2023-06,7703551,38517.75,15466.13
CLT0363,Email,Email API,Germany,2023-07,8182500,40912.5,15181.69
CLT0363,Email,Email API,Germany,2023-08,8288722,41443.61,15459.49
CLT0363,Email,Email API,Germany,2023-09,9025970,45129.85,16527.94
CLT0363,Email,Email API,Germany,2023-10,9450377,47251.89,19241.44
CLT0363,Email,Email API,Germany,2023-11,9902200,49511.0,23287.26
CLT0363,Verification,Data Verification,Switzerland,2023-01,647558,51804.64,19477.05
CLT0363,Verification,Data Verification,Switzerland,2023-01,623182,49854.56,27422.35
CLT0363,Verification,Data Verification,Switzerland,2023-03,603834,48306.72,22775.23
CLT0363,Verification,Data Verification,Switzerland,2023-04,606138,48491.04,23621.24
CLT0363,Verification,Data Verification,Switzerland,2023-05,609213,48737.04,23744.6
CLT0363,Verification,Data Verification,Switzerland,2023-05,648033,51842.64,19406.23
CLT0363,Verification,Data Verification,Switzerland,2023-06,659283,52742.64,26570.94
CLT0363,Verification,Data Verification,Switzerland,2023-07,589171,47133.68,21273.66
CLT0363,Verification,Data Verification,Switzerland,2023-08,596514,47721.12,22959.89
CLT0363,Verification,Data Verification,Switzerland,2023-09,563083,45046.64,20532.76
CLT0363,Verification,Data Verification,Switzerland,2023-10,542428,43394.24,16586.08
CLT0363,Verification,Data Verification,Switzerland,2023-11,525868,42069.44,22727.87
CLT0363,SMS,SMS API,Austria,2023-01,2624996,104999.84,53610.68
CLT0363,SMS,SMS API,Austria,2023-01,2464072,98562.88,50555.31
CLT0363,SMS,SMS API,Austria,2023-03,2468607,98744.28,34617.27
CLT0363,SMS,SMS API,Austria,2023-04,2313749,92549.96,52376.91
CLT0363,SMS,SMS API,Austria,2023-05,2332185,93287.4,51820.41
CLT0363,SMS,SMS API,Austria,2023-05,2526177,101047.08,51951.98
CLT0363,SMS,SMS API,Austria,2023-06,2375938,95037.52,39069.71
CLT0363,SMS,SMS API,Austria,2023-07,2333934,93357.36,51548.1
CLT0363,SMS,SMS API,Austria,2023-08,2083650,83346.0,30673.45
CLT0363,SMS,SMS API,Austria,2023-09,2045444,81817.76,47905.64
CLT0363,SMS,SMS API,Austria,2023-10,2085146,83405.84,32928.75
CLT0363,SMS,SMS API,Austria,2023-11,2132118,85284.72,45692.27
CLT0364,SMS,P2P SMS,Denmark,2023-01,231844,9273.76,3368.22
CLT0364,SMS,P2P SMS,Denmark,2023-01,244332,9773.28,3897.68
CLT0364,SMS,P2P SMS,Denmark,2023-03,273685,10947.4,4337.96
CLT0364,SMS,P2P SMS,Denmark,2023-04,297437,11897.48,5657.85
CLT0364,SMS,P2P SMS,Denmark,2023-05,296662,11866.48,6746.92
CLT0364,SMS,P2P SMS,Denmark,2023-05,284870,11394.8,6770.81
CLT0364,SMS,P2P SMS,Denmark,2023-06,285454,11418.16,5969.93
CLT0364,SMS,P2P SMS,Denmark,2023-07,279864,11194.56,4856.02
CLT0364,SMS,P2P SMS,Denmark,2023-08,290037,11601.48,6077.36
CLT0364,SMS,P2P SMS,Denmark,2023-09,281640,11265.6,5844.82
CLT0364,SMS,P2P SMS,Denmark,2023-10,285972,11438.88,6621.72
CLT0364,SMS,P2P SMS,Denmark,2023-11,300790,12031.6,4626.47
CLT0364,Verification,Flash Call Verification,Sweden,2023-01,1003517,80281.36,30021.97
CLT0364,Verification,Flash Call Verification,Sweden,2023-01,1007541,80603.28,44095.26
CLT0364,Verification,Flash Call Verification,Sweden,2023-03,1097066,87765.28,31317.03
CLT0364,Verification,Flash Call Verification,Sweden,2023-04,1060537,84842.96,38367.21
CLT0364,Verification,Flash Call Verification,Sweden,2023-05,1091028,87282.24,31348.9
CLT0364,Verification,Flash Call Verification,Sweden,2023-05,1134883,90790.64,38927.33
CLT0364,Verification,Flash Call Verification,Sweden,2023-06,1183114,94649.12,39186.97
CLT0364,Verification,Flash Call Verification,Sweden,2023-07,1241184,99294.72,53086.32
CLT0364,Verification,Flash Call Verification,Sweden,2023-08,1323450,105876.0,52048.37
CLT0364,Verification,Flash Call Verification,Sweden,2023-09,1376979,110158.32,39081.23
CLT0364,Verification,Flash Call Verification,Sweden,2023-10,1414351,113148.08,67410.91
CLT0364,Verification,Flash Call Verification,Sweden,2023-11,1450501,116040.08,52270.12
CLT0365,Voice,Voice API,United States,2023-01,704983,84597.96,47561.07
CLT0365,Voice,Voice API,United States,2023-01,732471,87896.52,42175.1
CLT0365,Voice,Voice API,United States,2023-03,719014,86281.68,32975.24
CLT0365,Voice,Voice API,United States,2023-04,748752,89850.24,50605.46
CLT0365,Voice,Voice API,United States,2023-05,754928,90591.36,38000.25
CLT0365,Voice,Voice API,United States,2023-05,744841,89380.92,31987.36
CLT0365,Voice,Voice API,United States,2023-06,768844,92261.28,39661.19
CLT0365,Voice,Voice API,United States,2023-07,752230,90267.6,51205.67
CLT0365,Voice,Voice API,United States,2023-08,777066,93247.92,46323.38
CLT0365,Voice,Voice API,United States,2023-09,789497,94739.64,37521.38
CLT0365,Voice,Voice API,United States,2023-10,776578,93189.36,36718.96
CLT0365,Voice,Voice API,United States,2023-11,798815,95857.8,42475.51
CLT0365,SMS,SMS API,United States,2023-01,544607,21784.28,8145.17
CLT0365,SMS,SMS API,United States,2023-01,589347,23573.88,12159.73
CLT0365,SMS,SMS API,United States,2023-03,633251,25330.04,12753.35
CLT0365,SMS,SMS API,United States,2023-04,668397,26735.88,9667.41
CLT0365,SMS,SMS API,United States,2023-05,662212,26488.48,9771.11
CLT0365,SMS,SMS API,United States,2023-05,750812,30032.48,16203.76
CLT0365,SMS,SMS API,United States,2023-06,735575,29423.0,12181.31
CLT0365,SMS,SMS API,United States,2023-07,789876,31595.04,13481.19
CLT0365,SMS,SMS API,United States,2023-08,831820,33272.8,13505.66
CLT0365,SMS,SMS API,United States,2023-09,822574,32902.96,12347.07
CLT0365,SMS,SMS API,United States,2023-10,847974,33918.96,13803.53
CLT0365,SMS,SMS API,United States,2023-11,875703,35028.12,13786.27
CLT0365,Verification,Data Verification,Canada,2023-01,340271,27221.68,16029.19
CLT0365,Verification,Data Verification,Canada,2023-01,339474,27157.92,10297.9
CLT0365,Verification,Data Verification,Canada,2023-03,344808,27584.64,11135.07
CLT0365,Verification,Data Verification,Canada,2023-04,321619,25729.52,10570.05
CLT0365,Verification,Data Verification,Canada,2023-05,352360,28188.8,14078.23
CLT0365,Verification,Data Verification,Canada,2023-05,346501,27720.08,12027.29
CLT0365,Verification,Data Verification,Canada,2023-06,360107,28808.56,16276.25
CLT0365,Verification,Data Verification,Canada,2023-07,368078,29446.24,15306.71
CLT0365,Verification,Data Verification,Canada,2023-08,376275,30102.0,13043.62
CLT0365,Verification,Data Verification,Canada,2023-09,398319,31865.52,12878.28
CLT0365,Verification,Data Verification,Canada,2023-10,435379,34830.32,13807.35
CLT0365,Verification,Data Verification,Canada,2023-11,451162,36092.96,16239.38
CLT0366,WhatsApp Business,WhatsApp Business Platform,Austria,2023-01,52798,29038.9,13272.21
CLT0366,WhatsApp Business,WhatsApp Business Platform,Austria,2023-01,55216,30368.8,10666.86
CLT0366,WhatsApp Business,WhatsApp Business Platform,Austria,2023-03,59266,32596.3,13557.69
CLT0366,WhatsApp Business,WhatsApp Business Platform,Austria,2023-04,60104,33057.2,15801.33
CLT0366,WhatsApp Business,WhatsApp Business Platform,Austria,2023-05,64652,35558.6,16262.71
CLT0366,WhatsApp Business,WhatsApp Business Platform,Austria,2023-05,69635,38299.25,15967.17
CLT0366,WhatsApp Business,WhatsApp Business Platform,Austria,2023-06,74924,41208.2,22102.26
CLT0366,WhatsApp Business,WhatsApp Business Platform,Austria,2023-07,75392,41465.6,22077.14
CLT0366,WhatsApp Business,WhatsApp Business Platform,Austria,2023-08,77346,42540.3,21093.0
CLT0366,WhatsApp Business,WhatsApp Business Platform,Austria,2023-09,80612,44336.6,19470.52
CLT0366,WhatsApp Business,WhatsApp Business Platform,Austria,2023-10,78824,43353.2,19912.83
CLT0366,WhatsApp Business,WhatsApp Business Platform,Austria,2023-11,86427,47534.85,22030.23
CLT0366,SMS,P2P SMS,Switzerland,2023-01,892862,35714.48,20579.67
CLT0366,SMS,P2P SMS,Switzerland,2023-01,923670,36946.8,20514.2
CLT0366,SMS,P2P SMS,Switzerland,2023-03,923733,36949.32,15488.49
CLT0366,SMS,P2P SMS,Switzerland,2023-04,896089,35843.56,17678.48
CLT0366,SMS,P2P SMS,Switzerland,2023-05,895181,35807.24,18234.62
CLT0366,SMS,P2P SMS,Switzerland,2023-05,923752,36950.08,16262.87
CLT0366,SMS,P2P SMS,Switzerland,2023-06,970018,38800.72,19612.12
CLT0366,SMS,P2P SMS,Switzerland,2023-07,998750,39950.0,22275.9
CLT0366,SMS,P2P SMS,Switzerland,2023-08,1035721,41428.84,18189.45
CLT0366,SMS,P2P SMS,Switzerland,2023-09,1045734,41829.36,23370.47
CLT0366,SMS,P2P SMS,Switzerland,2023-10,1090699,43627.96,16274.49
CLT0366,SMS,P2P SMS,Switzerland,2023-11,1180640,47225.6,24655.99
CLT0366,Email,Email API,Austria,2023-01,2164019,10820.09,4880.63
CLT0366,Email,Email API,Austria,2023-01,2361183,11805.92,6534.8
CLT0366,Email,Email API,Austria,2023-03,2527620,12638.1,6201.26
CLT0366,Email,Email API,Austria,2023-04,2524087,12620.43,4626.45
CLT0366,Email,Email API,Austria,2023-05,2566849,12834.25,6057.53
CLT0366,Email,Email API,Austria,2023-05,2764300,13821.5,7937.78
CLT0366,Email,Email API,Austria,2023-06,2925433,14627.17,8631.64
CLT0366,Email,Email API,Austria,2023-07,3148708,15743.54,6965.46
CLT0366,Email,Email API,Austria,2023-08,3544769,17723.85,7294.64
CLT0366,Email,Email API,Austria,2023-09,3855893,19279.47,9830.51
CLT0366,Email,Email API,Austria,2023-10,4276509,21382.55,7807.72
CLT0366,Email,Email API,Austria,2023-11,4543858,22719.29,13155.16
CLT0367,WhatsApp Business,WhatsApp Business Platform,Germany,2023-01,62049,34126.95,14219.0
CLT0367,WhatsApp Business,WhatsApp Business Platform,Germany,2023-01,58058,31931.9,17424.89
CLT0367,WhatsApp Business,WhatsApp Business Platform,Germany,2023-03,52590,28924.5,12795.29
CLT0367,WhatsApp Business,WhatsApp Business Platform,Germany,2023-04,52607,28933.85,11929.52
CLT0367,WhatsApp Business,WhatsApp Business Platform,Germany,2023-05,51009,28054.95,15773.87
CLT0367,WhatsApp Business,WhatsApp Business Platform,Germany,2023-05,48908,26899.4,14108.53
CLT0367,WhatsApp Business,WhatsApp Business Platform,Germany,2023-06,48294,26561.7,10354.11
CLT0367,WhatsApp Business,WhatsApp Business Platform,Germany,2023-07,41397,22768.35,12967.47
CLT0367,WhatsApp Business,WhatsApp Business Platform,Germany,2023-08,39804,21892.2,11917.32
CLT0367,WhatsApp Business,WhatsApp Business Platform,Germany,2023-09,35249,19386.95,11384.85
CLT0367,WhatsApp Business,WhatsApp Business Platform,Germany,2023-10,33053,18179.15,10561.2
CLT0367,WhatsApp Business,WhatsApp Business Platform,Germany,2023-11,30591,16825.05,7545.22
CLT0368,Email,Marketing Email,Ireland,2023-01,1637014,8185.07,3556.54
CLT0368,Email,Marketing Email,Ireland,2023-01,1586500,7932.5,3889.29
CLT0368,Email,Marketing Email,Ireland,2023-03,1608425,8042.12,4219.58
CLT0368,Email,Marketing Email,Ireland,2023-04,1505388,7526.94,3951.1
CLT0368,Email,Marketing Email,Ireland,2023-05,1487895,7439.48,3362.13
CLT0368,Email,Marketing Email,Ireland,2023-05,1438056,7190.28,3886.15
CLT0368,Email,Marketing Email,Ireland,2023-06,1286490,6432.45,3667.62
CLT0368,Email,Marketing Email,Ireland,2023-07,1187778,5938.89,2934.68
CLT0368,Email,Marketing Email,Ireland,2023-08,1133164,5665.82,3241.17
CLT0368,Email,Marketing Email,Ireland,2023-09,1138271,5691.36,3056.17
CLT0368,Email,Marketing Email,Ireland,2023-10,1113871,5569.36,2163.83
CLT0368,Email,Marketing Email,Ireland,2023-11,1017315,5086.57,2037.87
CLT0368,SMS,A2P SMS,United Kingdom,2023-01,1125239,45009.56,26891.93
CLT0368,SMS,A2P SMS,United Kingdom,2023-01,1173778,46951.12,22229.64
CLT0368,SMS,A2P SMS,United Kingdom,2023-03,1134894,45395.76,22611.52
CLT0368,SMS,A2P SMS,United Kingdom,2023-04,1077390,43095.6,18292.04
CLT0368,SMS,A2P SMS,United Kingdom,2023-05,1058098,42323.92,18397.73
CLT0368,SMS,A2P SMS,United Kingdom,2023-05,1050649,42025.96,15568.48
CLT0368,SMS,A2P SMS,United Kingdom,2023-06,991999,39679.96,20246.24
CLT0368,SMS,A2P SMS,United Kingdom,2023-07,974666,38986.64,22060.7
CLT0368,SMS,A2P SMS,United Kingdom,2023-08,925220,37008.8,19409.66
CLT0368,SMS,A2P SMS,United Kingdom,2023-09,917075,36683.0,16675.61
CLT0368,SMS,A2P SMS,United Kingdom,2023-10,888840,35553.6,14190.47
CLT0368,SMS,A2P SMS,United Kingdom,2023-11,872577,34903.08,17672.27
CLT0369,SMS,SMS API,Colombia,2023-01,307088,12283.52,4951.8
CLT0369,SMS,SMS API,Colombia,2023-01,300893,12035.72,6196.44
CLT0369,SMS,SMS API,Colombia,2023-03,316087,12643.48,5723.78
CLT0369,SMS,SMS API,Colombia,2023-04,319090,12763.6,5515.55
CLT0369,SMS,SMS API,Colombia,2023-05,326773,13070.92,7022.62
CLT0369,SMS,SMS API,Colombia,2023-05,326911,13076.44,5382.1
CLT0369,SMS,SMS API,Colombia,2023-06,342807,13712.28,6779.87
CLT0369,SMS,SMS API,Colombia,2023-07,338818,13552.72,6142.63
CLT0369,SMS,SMS API,Colombia,2023-08,341276,13651.04,5123.47
CLT0369,SMS,SMS API,Colombia,2023-09,356332,14253.28,7592.47
CLT0369,SMS,SMS API,Colombia,2023-10,377568,15102.72,5841.41
CLT0369,SMS,SMS API,Colombia,2023-11,374444,14977.76,7359.72
CLT0370,Verification,Flash Call Verification,United States,2023-01,1066764,85341.12,43010.03
CLT0370,Verification,Flash Call Verification,United States,2023-01,1117172,89373.76,48084.22
CLT0370,Verification,Flash Call Verification,United States,2023-03,1109359,88748.72,47900.28
CLT0370,Verification,Flash Call Verification,United States,2023-04,1164256,93140.48,50932.19
CLT0370,Verification,Flash Call Verification,United States,2023-05,1186847,94947.76,35063.35
CLT0370,Verification,Flash Call Verification,United States,2023-05,1248666,99893.28,37364.62
CLT0370,Verification,Flash Call Verification,United States,2023-06,1289884,103190.72,58314.21
CLT0370,Verification,Flash Call Verification,United States,2023-07,1338506,107080.48,55516.16
CLT0370,Verification,Flash Call Verification,United States,2023-08,1336177,106894.16,50777.21
CLT0370,Verification,Flash Call Verification,United States,2023-09,1435490,114839.2,43107.94
CLT0370,Verification,Flash Call Verification,United States,2023-10,1418951,113516.08,65184.83
CLT0370,Verification,Flash Call Verification,United States,2023-11,1405291,112423.28,53830.21
CLT0370,Voice,Voice API,United States,2023-01,178766,21451.92,7982.18
CLT0370,Voice,Voice API,United States,2023-01,197132,23655.84,9727.54
CLT0370,Voice,Voice API,United States,2023-03,201965,24235.8,11494.45
CLT0370,Voice,Voice API,United States,2023-04,215428,25851.36,10393.66
CLT0370,Voice,Voice API,United States,2023-05,232997,27959.64,10700.15
CLT0370,Voice,Voice API,United States,2023-05,249589,29950.68,10923.99
CLT0370,Voice,Voice API,United States,2023-06,256122,30734.64,16067.56
CLT0370,Voice,Voice API,United States,2023-07,254836,30580.32,16628.17
CLT0370,Voice,Voice API,United States,2023-08,242176,29061.12,15789.39
CLT0370,Voice,Voice API,United States,2023-09,248983,29877.96,17500.9
CLT0370,Voice,Voice API,United States,2023-10,270332,32439.84,13575.02
CLT0370,Voice,Voice API,United States,2023-11,268617,32234.04,16226.17
